Id,first_date
1503960366,2016-12-04
1624580081,2017-01-04
1644430081,2017-02-04
1844505072,2017-03-06
1927972279,2017-04-06
2022484408,2017-05-07
2026352035,2017-06-07
2320127002,2017-07-08
2347167796,2017-08-08
2873212765,2017-08-26
3372868164,2017-09-26
3977333714,2017-10-16
4020332650,2017-11-15
4057192912,2017-12-16
4319703577,2017-12-20
4388161847,2018-01-20
4445114986,2018-02-20
4558609924,2018-03-23
4702921684,2018-04-23
5553957443,2018-05-24
5577150313,2018-06-24
6117666160,2018-07-24
6290855005,2018-08-21
6775888955,2018-09-19
6962181067,2018-10-15
7007744171,2018-11-15
7086361926,2018-12-11
8053475328,2019-01-11
8253242879,2019-02-11
8378563200,2019-03-02
8583815059,2019-04-02
8792009665,2019-05-03
8877689391,2019-06-01
